Time[s],Mobile_base_x,Mobile_base_y,End_effector_x,End_effector_y
21.316666666666666,-0.322130325205985,-1.784819521277928,0.6988503500973976,-1.5015300609356832
21.333333333333332,-0.3086497476740087,-1.783832822429552,0.7120193181956553,-1.5013703580754554
21.35,-0.29528306981358404,-1.7829301803114317,0.724971324812072,-1.5012126715188612
21.366666666666667,-0.28202873487272945,-1.782109022260362,0.7377099496388406,-1.501057033290322
21.383333333333333,-0.26888516877618546,-1.781366860119041,0.7502387136195487,-1.500903472807839
21.4,-0.255850786167692,-1.7807012871239078,0.7625610798828513,-1.5007520170129
21.416666666666668,-0.24292399595104106,-1.7801099748280886,0.7746804546625243,-1.5006026904919263
21.433333333333334,-0.23010320636256099,-1.7795906700684567,0.7866001882040199,-1.5004555155898318
21.45,-0.217386829605358,-1.7791411919844795,0.7983235756576456,-1.5003105125162444
21.466666666666665,-0.20477328607349482,-1.7787594290953712,0.8098538579585176,-1.5001676994448991
21.483333333333334,-0.1922610081923242,-1.7784433364410592,0.8211942226934339,-1.5000270926066968
21.5,-0.1798484438993913,-1.7781909327915844,0.8323478049548209,-1.4998887063768873
21.516666666666666,-0.1675340597886691,-1.7780002979287823,0.8433176881819227,-1.4997525533568128
21.53333333333333,-0.1553163439393752,-1.7778695700034162,0.8541069049893923,-1.4996186444506194
21.55,-0.14319380844923352,-1.7777969429703286,0.8647184379834603,-1.499486988937324
21.566666666666666,-0.13116499169077028,-1.7777806641036646,0.8751552205658453,-1.4993575945385935
21.583333333333332,-0.11922846030807084,-1.7778190315937463,0.8854201377255855,-1.4992304674825847
21.6,-0.1073828109703521,-1.7779103922267752,0.8955160268189598,-1.4991056125641449
21.616666666666667,-0.0956266718977261,-1.7780531391481722,0.9054456783376708,-1.4989830332016871
21.633333333333333,-0.08395870417362812,-1.7782457097100426,0.9152118366654648,-1.4988627314910004
21.65,-0.07237760285755426,-1.778486583402962,0.9248172008233534,-1.4987447082562615
21.666666666666668,-0.06088209791099062,-1.7787742798720203,0.9342644252036127,-1.498628963098481
21.683333333333334,-0.04947095494871269,-1.779107357016827,0.943556120292719,-1.4985154944416028
21.7,-0.03814297582698406,-1.7794844091749646,0.9526948533833921,-1.4984042995764666
21.716666666666665,-0.026896999079581773,-1.779904065388191,0.9616831492759031,-1.4982953747028136
21.733333333333334,-0.01573190021201843,-1.7803649877505063,0.9705234909688083,-1.4981887149695152
21.75,-0.004646591863811748,-1.780865869837049,0.9792183203392641,-1.498084314513177
21.766666666666666,0.006359976151831032,-1.7814054352126274,0.9877700388130782,-1.4979821664952686
21.78333333333333,0.0172888169219992,-1.781982436018566,0.9961810080246436,-1.4978822631379034
21.8,0.028140906613244764,-1.7825956516364136,1.0044535504669059,-1.4977845957584015
21.816666666666666,0.038917184747837986,-1.783243887426948,1.0125899501315052,-1.4976891548027282
21.833333333333332,0.04961855456939876,-1.7839259735428061,1.0205924531392339,-1.4975959298779178
21.85,0.06024588349054769,-1.7846407638129673,1.0284632683609485,-1.497504909783571
21.866666666666667,0.07080000361556059,-1.7853871346972325,1.036204568029068,-1.497416082542495
21.883333333333333,0.0812817123313341,-1.786163984308754,1.0438184883397907,-1.4973294354305653
21.9,0.09169177296028028,-1.7869702315026026,1.0513071300461592,-1.497244955005871
21.916666666666668,0.10203091546906534,-1.7878048150282857,1.0586725590420913,-1.4971626271371916
21.933333333333334,0.1122998372273943,-1.7886666927440764,1.065916806937512,-1.497082437031861
21.95,0.12249920381131894,-1.789554840890954,1.0730418716246906,-1.4970043692630521
21.966666666666665,0.1326296498458141,-1.7904682534239178,1.0800497178359099,-1.4969284077965264
21.983333333333334,0.14269177988162549,-1.7914059413983912,1.0869422776925768,-1.4968545360168697
22.0,0.15268616930164366,-1.7923669324094076,1.093721451245886,-1.496782736753245
22.016666666666666,0.16261336525230252,-1.7933502700812403,1.100389107009147,-1.4967129923046818
22.03333333333333,0.17247388759573778,-1.7943550136051218,1.1069470824818775,-1.4966452844649203
22.05,0.18226822987867292,-1.7953802373226915,1.1133971846657709,-1.4965795945468168
22.066666666666666,0.19199686031422375,-1.7964250303527975,1.1197411905726378,-1.4965159034063338
22.083333333333332,0.20166022277303366,-1.7974884962592925,1.125980847724423,-1.4964541914661058
22.1,0.211258737780364,-1.7985697527574602,1.1321178746453935,-1.4963944387386028
22.116666666666667,0.2207928035159732,-1.7996679314567339,1.1381539613465996,-1.4963366248488774
22.133333333333333,0.23026279681382056,-1.800782177637384,1.1440907698026974,-1.4962807290569125
22.15,0.2396690741588278,-1.8019116500588814,1.1499299344212304,-1.496226730279555
22.166666666666668,0.24901197267812358,-1.8030555207976748,1.1556730625044622,-1.4961746071120463
22.183333333333334,0.2582918111243823,-1.8042129751121587,1.1613217347038494,-1.4961243378491376
22.2,0.26750889084904933,-1.8053832113326522,1.1668775054672442,-1.4960759005057878
22.216666666666665,0.2766634967634193,-1.8065654407742573,1.1723419034789206,-1.4960292728374491
22.233333333333334,0.2857558982857045,-1.807758887670516,1.177716432092502,-1.4959844323599207
22.25,0.29478635027239325,-1.8089627891258444,1.1830025697568884,-1.4959413563687787
22.266666666666666,0.3037550939323552,-1.8101763950847825,1.188201770435261,-1.495900021958374
22.28333333333333,0.3126623577223045,-1.8113989683161589,1.1933154640172527,-1.4958604060403855
22.3,0.3215083582223745,-1.8126297844103418,1.198345056724372,-1.4958224853619393
22.316666666666666,0.3302933009907006,-1.8138681317878143,1.2032919315087582,-1.4957862365232748
22.333333333333332,0.3390173813960386,-1.8151133117173823,1.2081574484453594,-1.4957516359949659
22.35,0.34768078542757597,-1.8163646383424057,1.212942945117611,-1.4957186601346826
22.366666666666667,0.35628369048121367,-1.8176214387135068,1.2176497369967023,-1.4956872852035008
22.383333333333333,0.3648262661217118,-1.8188830528262991,1.2222791178145087,-1.4956574873817534
22.4,0.37330867482020225,-1.8201488336627498,1.2268323599302788,-1.4956292427844171
22.416666666666668,0.3817310726666742,-1.8214181472348707,1.231310714691154,-1.4956025274760443
22.433333333333334,0.3900936100571369,-1.8226903726295114,1.2357154127866066,-1.495577317485226
22.45,0.3983964323552541,-1.8239649020531072,1.2400476645968705,-1.4955535888186033
22.466666666666665,0.4066396805283328,-1.8252411408753106,1.2443086605354625,-1.4955313174744098
22.483333333333334,0.41482349175762606,-1.8265185076705168,1.248499571385856,-1.4955104794555634
22.5,0.4229480000229872,-1.8277964342563664,1.2526215486324048,-1.4954910507822987
22.516666666666666,0.43101333666197994,-1.829074365728388,1.2566757247855922,-1.495473007504349
22.53333333333333,0.43901963090361373,-1.830351760490015,1.2606632137016847,-1.4954563257126796
22.55,0.4469670103769326,-1.8316280902772826,1.2645851108968786,-1.4954409815507799
22.566666666666666,0.4548556015947386,-1.8329028401775875,1.2684424938560122,-1.4954269512255132
22.583333333333332,0.4626855304127815,-1.834175508641955,1.2722364223359335,-1.4954142110175332
22.6,0.4704569224647896,-1.835445607490327,1.2759679386635945,-1.495402737291283
22.616666666666667,0.47816990357375727,-1.8367126619094511,1.2796380680289658,-1.4953925065045601
22.633333333333333,0.4858246001399405,-1.8379762104430126,1.2832478187728356,-1.4953834952176825
22.65,0.49342113950604305,-1.8392358049737045,1.2867981826695907,-1.4953756801022384
22.666666666666668,0.5009596503001048,-1.8404910106969972,1.2902901352050427,-1.4953690379494484
22.683333333333334,0.5084402627566272,-1.8417414060864155,1.2937246358493937,-1.4953635456781322
22.7,0.5158631090164914,-1.8429865828501877,1.297102628325411,-1.4953591803422999
22.716666666666665,0.5232283234062436,-1.8442261458791755,1.3004250408718934,-1.495355919138368
22.733333333333334,0.5305360426973355,-1.8454597131860424,1.3036927865025074,-1.4953537394120198
22.75,0.537786406345919,-1.8466869158356614,1.3069067632600708,-1.495352618664706
22.766666666666666,0.5449795567138049,-1.8479073978668008,1.3100678544663622,-1.4953525345598084
22.78333333333333,0.5521156392712001,-1.8491208162051676,1.3131769289675301,-1.495353464928467
22.8,0.5591948027818427,-1.8503268405679185,1.3162348413751839,-1.4953553877750838
22.816666666666666,0.5662171994711573,-1.8515251533597856,1.3192424323032352,-1.495358281282515
22.833333333333332,0.57318298517805,-1.85271544956099,1.3222005286005736,-1.4953621238169557
22.85,0.5800923194909645,-1.8538974366071441,1.32510994357964,-1.4953668939325326
22.866666666666667,0.586945365868814,-1.8550708342613678,1.3279714772409823,-1.4953725703756129
22.883333333333333,0.5937422917474006,-1.8562353744788667,1.3307859164938602,-1.4953791320888339
22.9,0.6004832686319267,-1.8573908012642386,1.33355403537297,-1.4953865582148727
22.916666666666668,0.6071684721761954,-1.8585368705217915,1.3362765952513695,-1.4953948280999572
22.933333333333334,0.6137980822490885,-1.8596733498991733,1.3389543450496602,-1.495403921297128
22.95,0.6203722829889001,-1.8608000186246243,1.3415880214415088,-1.4954138175692677
22.966666666666665,0.6268912628460954,-1.8619166673381762,1.3441783490555699,-1.4954244968918997
22.983333333333334,0.6333552146150497,-1.8630230979171287,1.3467260406738788,-1.4954359394557644
23.0,0.639764335455314,-1.8641191232961432,1.3492317974267831,-1.4954481256691878
23.016666666666666,0.6461188269029385,-1.8652045672822963,1.3516963089844771,-1.4954610361602474
23.03333333333333,0.6524188948723749,-1.866279264365446,1.3541202537452042,-1.4954746517787392
23.05,0.6586647496494612,-1.8673430595242542,1.3565042990201923,-1.4954889535979639
23.066666666666666,0.6648566058759834,-1.8683958080282237,1.358849101215384,-1.4955039229163285
23.083333333333332,0.6709946825262918,-1.8694373752360962,1.3611553060100225,-1.4955195412587812
23.1,0.6770792028764363,-1.870467636390962,1.3634235485321589,-1.495535790378078
23.116666666666667,0.6831103944662704,-1.871486476412428,1.36565445353113,-1.4955526522558942
23.133333333333333,0.6890884890549607,-1.8724937896861857,1.3678486355470805,-1.4955701091037858
23.15,0.6950137225703223,-1.8734894798513175,1.3700066990775719,-1.495588143364002
23.166666666666668,0.7008863350523895,-1.8744734595856722,1.3721292387413464,-1.4956067377101676
23.183333333333334,0.7067065705916119,-1.8754456503896357,1.3742168394392906,-1.4956258750478264
