Time[s],Mobile_base_x,Mobile_base_y,End_effector_x,End_effector_y
11.133333333333333,-0.8730297083734978,-1.369867238216204,-0.5473388549952583,-0.5511334225534271
11.15,-0.8837095084853411,-1.3849813493888814,-0.5629618510774036,-0.5669312163463419
11.166666666666666,-0.8940618185716719,-1.3998082981947144,-0.5783250767614128,-0.582469143589594
11.183333333333334,-0.9040935139417113,-1.4143512159956895,-0.5934328471995933,-0.5977514115169396
11.2,-0.9138114278615539,-1.4286132088452874,-0.6082894067021676,-0.6127821586732745
11.216666666666667,-0.9232223494629745,-1.4425973609149634,-0.6228989299370886,-0.6275654561036764
11.233333333333333,-0.932333021614618,-1.456306737735371,-0.6372655231080009,-0.6421053085221375
11.25,-0.94115013876254,-1.4697443892493791,-0.6513932251105701,-0.6564056554602511
11.266666666666666,-0.9496803447471964,-1.4829133526745997,-0.665286008667406,-0.6704703723961105
11.283333333333333,-0.9579302306040404,-1.4958166551738052,-0.6789477814418248,-0.6843032718636484
11.3,-0.965906332354957,-1.5084573163322692,-0.6923823871306999,-0.6979081045426677
11.316666666666666,-0.9736151287977672,-1.520838350441717,-0.7055936065366673,-0.7112885603297894
11.333333333333334,-0.9810630393010298,-1.5329627685912095,-0.7185851586199564,-0.7244482693905291
11.35,-0.9882564216113153,-1.5448335805658993,-0.731360701530137,-0.7373908031927312
11.366666666666667,-0.9952015696800566,-1.5564537965552105,-0.7439238336180676,-0.7501196755215679
11.383333333333333,-1.0019047115169555,-1.567826428672583,-0.7562780944283602,-0.7626383434763103
11.4,-1.008372007076803,-1.5789544922894752,-0.768426965672671,-0.7749502084490809
11.416666666666666,-1.0146095461863804,-1.5898410071868747,-0.7803738721841396,-0.7870586170857868
11.433333333333334,-1.0206233465179186,-1.60048899852807,-0.7921221828533093,-0.7989668622294379
11.45,-1.0264193516153608,-1.6109014976569265,-0.803675211545871,-0.8106781838460523
11.466666666666667,-1.0320034289794227,-1.6210815427263776,-0.8150362180025719,-0.8221957699333501
11.483333333333333,-1.037381368217161,-1.6310321791622522,-0.8262084087216459,-0.8335227574124369
11.5,-1.0425588792614653,-1.6407564599679674,-0.8371949378241221,-0.8446622330026808
11.516666666666666,-1.047541590665562,-1.650257445875973,-0.8479989079023722,-0.8556172340799901
11.533333333333333,-1.0523350479772882,-1.6595382053521586,-0.8586233708522742,-0.8663907495186992
11.55,-1.0569447121975275,-1.6686018144597348,-0.8690713286893459,-0.8769857205172706
11.566666666666666,-1.0613759583268412,-1.6774513565893454,-0.8793457343492375,-0.8874050414080316
11.583333333333334,-1.0656340740039416,-1.6860899220624017,-0.8894494924729461,-0.8976515604511592
11.6,-1.0697242582392688,-1.69452060761481,-0.8993854601771314,-0.9077280806131355
11.616666666666667,-1.0736516202465358,-1.7027465157684125,-0.9091564478099065,-0.9176373603298985
11.633333333333333,-1.0774211783747085,-1.7107707540975856,-0.9187652196924758,-0.9273821142549179
11.65,-1.0810378591424834,-1.718596434398515,-0.9282144948469937,-0.9369650139924272
11.666666666666666,-1.0845064963769266,-1.7262266717687178,-0.9375069477110077,-0.9463886888160504
11.683333333333334,-1.0878318304575412,-1.7336645836043987,-0.9466452088388584,-0.9556557263730647
11.7,-1.09101850766663,-1.7409132885232088,-0.955631865590389,-0.9647686733745434
11.716666666666667,-1.0940710796464428,-1.7479759052199333,-0.9644694628073257,-0.9737300362716259
11.733333333333333,-1.0969940029632084,-1.754855551262554,-0.9731605034776788,-0.9825422819181742
11.75,-1.0997916387777944,-1.761555341836037,-0.9817074493885036,-0.9912078382200612
11.766666666666666,-1.1024682526223701,-1.7680783884410587,-0.9901127217673628,-0.9997290947713611
11.783333333333333,-1.1050280142821174,-1.7744277975547378,-0.998378701912817,-1.00810840347769
11.8,-1.1074749977806926,-1.7806066692602613,-1.0065077318142652,-1.0163480791669766
11.816666666666666,-1.1098131814678462,-1.7866180958520999,-1.014502114761452,-1.0244504001879151
11.833333333333334,-1.1120464482072985,-1.7924651604232857,-1.0223641159439332,-1.0324176089963752
11.85,-1.1141785856626991,-1.798150935441004,-1.0300959630408142,-1.0402519127300371
11.866666666666667,-1.1162132866792427,-1.803678481316493,-1.037699846801026,-1.0479554837715184
11.883333333333333,-1.118154149758266,-1.8090508449749927,-1.045177921614429,-1.0555304603002666
11.9,-1.1200046796219434,-1.814271058431205,-1.052532306074003,-1.062978946833485
11.916666666666666,-1.1217682878649866,-1.8193421373754526,-1.0597650835293806,-1.0703030147563593
11.933333333333334,-1.12344829369009,-1.824267079775431,-1.0668783026319686,-1.0775047028418567
11.95,-1.1250479247236906,-1.8290488644981515,-1.0738739778718933,-1.0845860177603648
11.966666666666667,-1.1265703179084843,-1.833690449956377,-1.0807540901069912,-1.0915489345794267
11.983333333333333,-1.1280185204690147,-1.8381947727835501,-1.0875205870840658,-1.0983953972538463
12.0,-1.1293954909465602,-1.8425647465409052,-1.0941753839526038,-1.1051273191064155
12.016666666666666,-1.1307041002994551,-1.8468032604601603,-1.1007203637711567,-1.1117465832995215
12.033333333333333,-1.131947133064931,-1.85091317822488,-1.1071573780065602,-1.118255043297886
12.05,-1.1331272885785155,-1.854897336793303,-1.113488247026177,-1.124654523322689
12.066666666666666,-1.1342471822470015,-1.8587585452651376,-1.1197147605833164,-1.130946818797316
12.083333333333334,-1.1353093468709956,-1.8624995837945393,-1.1258386782959924,-1.1371336967849737
12.1,-1.1363162340130568,-1.8661232025512051,-1.1318617301191698,-1.1432168964184015
12.116666666666667,-1.1372702154074632,-1.8696321207312452,-1.1377856168106237,-1.1491981293219187
12.133333333333333,-1.1381735844076786,-1.8730290256192283,-1.1436120103905547,-1.1550790800260229
12.15,-1.1390285574676435,-1.8763165717025467,-1.1493425545950724,-1.1608614063747602
12.166666666666666,-1.139837275653075,-1.8794973798389905,-1.154978865323665,-1.1665467399260832
12.183333333333334,-1.1406018061790357,-1.882574036478199,-1.1605225310807552,-1.1721366863453977
12.2,-1.1413241439701132,-1.8855490929374263,-1.1659751134114504,-1.1776328257925037
12.216666666666667,-1.1420062132396478,-1.8884250647318412,-1.171338147331569,-1.1830367133021213
12.233333333333333,-1.1426498690845457,-1.8912044309593934,-1.1766131417520327,-1.1883498791581881
12.25,-1.1432568990923255,-1.8938896337400748,-1.1818015798977126,-1.1935738292621147
12.266666666666666,-1.143829024957161,-1.8964830777092376,-1.1869049197207855,-1.1987100454951678
12.283333333333333,-1.1443679041018027,-1.898987129564459,-1.191924594308691,-1.2037599860751498
12.3,-1.1448751313023917,-1.9014041176652934,-1.196862012286736,-1.20872508590754
12.316666666666666,-1.1453522403133027,-1.9037363316851088,-1.2017185582154188,-1.2136067569312474
12.333333333333334,-1.1458007054892918,-1.905986022314075,-1.206495592982521,-1.218406388459131
12.35,-1.1462219434023566,-1.9081554010122541,-1.211194454190026,-1.2231253475134218
12.366666666666667,-1.1466173144508536,-1.9102466398116358,-1.2158164565359066,-1.2277649791561909
12.383333333333333,-1.1469881244585571,-1.912261871165864,-1.2203628921908358,-1.2323266068149892
12.4,-1.1473356262614807,-1.9142031878463182,-1.2248350311698561,-1.2368115326037836
12.416666666666666,-1.1476610212804175,-1.9160726428831345,-1.229234121699052,-1.2412210376393096
12.433333333333334,-1.1479654610772985,-1.917872249549694,-1.2335613905772687,-1.2455563823529547
12.45,-1.1482500488935952,-1.9196039813890398,-1.2378180435329045,-1.2498188067982727
12.466666666666667,-1.1485158411691332,-1.9212697722806495,-1.2420052655758207,-1.254009530954241
12.483333333333333,-1.148763849039808,-1.9228715165459473,-1.246124221344403,-1.2581297550243473
12.5,-1.1489950398128284,-1.924411069090909,-1.2501760554477994,-1.2621806597316079
12.516666666666666,-1.1492103384182306,-1.9258902455840985,-1.2541618928033758,-1.2661634066095953
12.533333333333333,-1.149410628835535,-1.9273108226684552,-1.2580828389694205,-1.2700791382895626
12.55,-1.1495967554945292,-1.9286745382051484,-1.2619399804731193,-1.2739289787837405
12.566666666666666,-1.1497695246492785,-1.929983091547811,-1.2657343851338467,-1.2777140337648838
12.583333333333334,-1.1499297057245732,-1.9312381438454753,-1.26946710238179,-1.2814353908421308
12.6,-1.150078032634127,-1.9324413183725422,-1.2731391635719471,-1.2850941198332482
12.616666666666667,-1.1502152050699423,-1.933594200884128,-1.2767515822935223,-1.2886912730333193
12.633333333333333,-1.1503418897623574,-1.9346983399951632,-1.2803053546747583,-1.292227885479938
12.65,-1.1504587217103759,-1.935755247581632,-1.2838014596832263,-1.2957049752149572
12.666666666666666,-1.1505663053819732,-1.936766399202379,-1.2872408594216174,-1.2991235435428536
12.683333333333334,-1.1506652158841544,-1.9377332345399358,-1.2906244994190559,-1.3024845752857526
12.7,-1.1507560001026143,-1.9386571578588594,-1.2939533089179809,-1.3057890390351592
12.716666666666667,-1.1508391778109281,-1.9395395384801104,-1.297228201156615,-1.3090378874004438
12.733333333333333,-1.1509152427492682,-1.94038171127004,-1.3004500736470699,-1.3122320572541242
12.75,-1.1509846636727041,-1.941184977142598,-1.3036198084491095,-1.31537246997398
12.766666666666666,-1.1510478853692103,-1.9419506035734135,-1.3067382724396193,-1.3184600316820407
12.783333333333333,-1.1511053296475549,-1.9426798251244541,-1.3098063175778072,-1.3214956334804862
12.8,-1.1511573962952992,-1.9433738439780053,-1.3128247811661828,-1.3244801516844875
12.816666666666666,-1.1512044640071835,-1.9440338304787679,-1.3157944861073494,-1.3274144480520271
12.833333333333334,-1.1512468912842178,-1.9446609236829124,-1.3187162411566435,-1.3302993700107255
12.85,-1.15128501730384,-1.9452562319129836,-1.3215908411706692,-1.3331357508817119
12.866666666666667,-1.1513191627615351,-1.9458208333175904,-1.324419067351763,-1.3359244101005547
12.883333333333333,-1.1513496306843456,-1.9463557764348696,-1.3272016874884336,-1.3386661534352988
12.9,-1.151376707216733,-1.9468620807587589,-1.3299394561918136,-1.3413617732016165
12.916666666666666,-1.1514006623792725,-1.9473407373071585,-1.3326331151281707,-1.344012048475118
12.933333333333334,-1.1514217508006925,-1.9477927091911151,-1.33528339324752,-1.3466177453008283
12.95,-1.1514402124237841,-1.9482189321842,-1.3378910070083812,-1.3491796168998738
12.966666666666667,-1.151456273185729,-1.9486203152913066,-1.3404566605987218,-1.351698403873388
12.983333333333333,-1.151470145673406,-1.9489977413161315,-1.3429810461531417,-1.35417483440367
13.0,-1.1514820297542498,-1.9493520674266518,-1.3454648439663304,-1.356609624452615
13.016666666666666,-1.1514921131832454,-1.9496841257179496,-1.3479087227028514,-1.3590034779574407
13.033333333333333,-1.1515005721866487,-1.949994723771781,-1.3503133396033058,-1.3613570870237344
13.049999999999999,-1.151507572023034,-1.9502846452123246,-1.3526793406869033,-1.3636711321158415
13.066666666666666,-1.1515132675222663,-1.9505546502575837,-1.355007360950509,-1.3659462822446178
13.083333333333334,-1.151517803603004,-1.9508054762659564,-1.3572980245641975,-1.3681831951525716
13.1,-1.1515213157693367,-1.9510378382775235,-1.359551945063372,-1.3703825174964128
13.116666666666667,-1.1515239305871607,-1.951252429549639,-1.3617697255374894,-1.372544885027037
13.133333333333333,-1.1515257661408944,-1.9514499220864434,-1.3639519588154447,-1.374670922766959
13.15,-1.1515269324711301,-1.9516309671619525,-1.3660992276476551,-1.3767612451852285
13.166666666666666,-1.1515275319938163,-1.9517961958364043,-1.3682121048849059,-1.3788164563698426
13.183333333333334,-1.1515276599015565,-1.9519462194655806,-1.370291153653986,-1.380837150197678
13.2,-1.151527404547606,-1.9520816302028439,-1.3723369275301835,-1.382823910501969
13.216666666666667,-1.1515268478131393,-1.9522030014936613,-1.3743499707066715,-1.3847773112373527
13.233333333333333,-1.1515260654583501,-1.9523108885624123,-1.3763308181608422,-1.3866979166425002
13.25,-1.1515251274579432,-1.952405828891301,-1.3782799958176313,-1.388586281400364
13.266666666666666,-1.1515240983215589,-1.9524883426912203,-1.380198020709886,-1.390442950796055
13.283333333333333,-1.1515230373996692,-1.9525589333644324,-1.3820854011358215,-1.3922684608723828
13.299999999999999,-1.151521999175468,-1.952618087958959,-1.3839426368136094,-1.3940633385830727
13.316666666666666,-1.1515210335432682,-1.9526662776145867,-1.3857702190331513,-1.3958281019436882
13.333333333333334,-1.1515201860739093,-1.9527039580004169,-1.3875686308050819,-1.3975632601802812
13.35,-1.1515194982676635,-1.9527315697439074,-1.3893383470070444,-1.3992693138757935
13.366666666666667,-1.1515190077951196,-1.9527495388513658,-1.3910798345272934,-1.4009467551142314
13.383333333333333,-1.15151874872651,-1.9527582771198744,-1.3927935524056556,-1.4025960676226406
13.4,-1.151518751749935,-1.9527581825406397,-1.3944799519719158,-1.4042177269109
13.416666666666666,-1.1515190443789254,-1.952749639693773,-1.3961394769816464,-1.4058122004093652
13.433333333333334,-1.1515196511497705,-1.9527330201345208,-1.3977725637495486,-1.4073799476043796
13.45,-1.1515205938090316,-1.9527086827709776,-1.399379641280337,-1.408921420171679
